iso3,year,population,real_gdp_growth,totalGDP,totalGDP2015,real_spending_growth,advanced,euroarea
"TLS",2009,1.06,12.963,3317543424,4229445376,30.47647,0,0
"TLS",2010,1.089,9.368,4069002752,4229445376,-.8086759,0,0
"TLS",2011,1.12,9.529,5787999744,4229445376,15.10033,0,0
"TLS",2012,1.156,6.354,6807941632,4229445376,1.003983,0,0
"TLS",2013,1.193,2.757,5596812800,4229445376,-9.179411,0,0
"TLS",2014,1.231,4.5,4970108416,4229445376,27.02273,0,0
"TLS",2015,1.27,4.25,4229445376,4229445376,30.59794,0,0
"TLS",2016,1.309,5.002,3940305920,4229445376,15.22015,0,0
"TLS",2017,1.348,5.5,3793513216,4229445376,-7.983756,0,0
"TLS",2018,1.388,6,3898866944,4229445376,-1.925,0,0
"TLS",2019,1.43,6,3885422848,4229445376,-22.66239,0,0
"TLS",2020,1.473,6,3523742976,4229445376,-6.219389,0,0
"TON",2005,.101,.24,274000896,444035872,,0,0
"TON",2006,.102,-2.814,293092000,444035872,3.579997,0,0
"TON",2007,.102,-1.14,320185248,444035872,-4.008677,0,0
"TON",2008,.102,1.77,330856384,444035872,3.385739,0,0
"TON",2009,.102,2.641,339971808,444035872,12.40141,0,0
"TON",2010,.102,3.071,391442944,444035872,19.25263,0,0
"TON",2011,.101,1.276,437421312,444035872,2.354521,0,0
"TON",2012,.102,-1.069,454532608,444035872,-10.0121,0,0
"TON",2013,.102,-.298,442113888,444035872,-2.664934,0,0
"TON",2014,.102,2.315,436530528,444035872,10.48435,0,0
"TON",2015,.103,2.669,444035872,444035872,1.520849,0,0
"TON",2016,.103,2.411,473644768,444035872,-6.321865,0,0
"TON",2017,.103,1.966,505996448,444035872,1.748052,0,0
"TON",2018,.104,2.461,529595776,444035872,5.746027,0,0
"TON",2019,.105,2.67,556208192,444035872,2.548227,0,0
"TON",2020,.106,.674,576986496,444035872,-.0893453,0,0
"TTO",2005,1.297,6.209,15983213568,27676370944,,0,0
"TTO",2006,1.303,13.208,18362382336,27676370944,33.36061,0,0
"TTO",2007,1.31,4.754,21641529344,27676370944,-4.097944,0,0
"TTO",2008,1.316,3.39,27860604928,27676370944,5.906816,0,0
"TTO",2009,1.323,-4.391,19182159872,27676370944,45.3629,0,0
"TTO",2010,1.328,-.093,21036081152,27676370944,-16.79852,0,0
"TTO",2011,1.333,.007,24408322048,27676370944,-10.5663,0,0
"TTO",2012,1.337,1.366,24572766208,27676370944,3.510933,0,0
"TTO",2013,1.344,1.74,27254728704,27676370944,4.389148,0,0
"TTO",2014,1.351,.816,28877420544,27676370944,1.266162,0,0
"TTO",2015,1.358,1.006,27676370944,27676370944,5.255742,0,0
"TTO",2016,1.364,1.379,28313155584,27676370944,1.029323,0,0
"TTO",2017,1.371,1.502,30017730560,27676370944,.3893377,0,0
"TTO",2018,1.378,1.582,31904083968,27676370944,1.753904,0,0
"TTO",2019,1.385,1.658,33896591360,27676370944,1.812571,0,0
"TTO",2020,1.392,1.749,36115927040,27676370944,1.629566,0,0
"TUN",2005,10.029,4,32272179200,44271329280,,0,0
"TUN",2006,10.128,5.654,34376974336,44271329280,4.794268,0,0
"TUN",2007,10.225,6.253,38909497344,44271329280,8.440164,0,0
"TUN",2008,10.329,4.46,44855500800,44271329280,6.031372,0,0
"TUN",2009,10.44,3.114,43615252480,44271329280,6.925038,0,0
"TUN",2010,10.547,2.621,44053553152,44271329280,-4.409864,0,0
"TUN",2011,10.674,-1.919,45952262144,44271329280,14.52859,0,0
"TUN",2012,10.776,3.745,45237174272,44271329280,6.650823,0,0
"TUN",2013,10.887,2.257,46996946944,44271329280,5.805701,0,0
"TUN",2014,10.998,2.3,48633892864,44271329280,-3.48383,0,0
"TUN",2015,11.11,1,44271329280,44271329280,2.227283,0,0
"TUN",2016,11.224,3,44586016768,44271329280,-.8738451,0,0
"TUN",2017,11.338,4,45627854848,44271329280,1.893029,0,0
"TUN",2018,11.454,4.6,46961741824,44271329280,3.716248,0,0
"TUN",2019,11.571,5,50169982976,44271329280,1.719024,0,0
"TUN",2020,11.689,4.698,53535256576,44271329280,1.614358,0,0
"TUR",2005,68.435,8.402,482737356800,722219040768,,0,0
"TUR",2006,69.295,6.893,529277550592,722219040768,7.903631,0,0
"TUR",2007,70.158,4.669,646425346048,722219040768,5.135736,0,0
"TUR",2008,71.052,.659,730627571712,722219040768,3.265162,0,0
"TUR",2009,72.039,-4.826,614388793344,722219040768,6.369399,0,0
"TUR",2010,73.142,9.157,731539243008,722219040768,3.856003,0,0
"TUR",2011,74.224,8.773,774729105408,722219040768,4.379265,0,0
"TUR",2012,75.176,2.127,788605304832,722219040768,6.234199,0,0
"TUR",2013,76.055,4.193,823024615424,722219040768,9.270601,0,0
"TUR",2014,76.903,2.914,798331961344,722219040768,.0102436,0,0
"TUR",2015,77.738,3.044,722219040768,722219040768,.668428,0,0
"TUR",2016,78.559,2.882,721167319040,722219040768,2.634132,0,0
"TUR",2017,79.366,3.693,761440436224,722219040768,4.026757,0,0
"TUR",2018,80.159,3.485,804562993152,722219040768,3.817141,0,0
"TUR",2019,80.936,3.485,851772637184,722219040768,4.131693,0,0
"TUR",2020,81.699,3.485,905844293632,722219040768,4.264996,0,0
"TUV",2005,.01,-4.106,22257280,34433720,,0,0
"TUV",2006,.01,2.87,23258490,34433720,22.93979,0,0
"TUV",2007,.01,6.352,27148570,34433720,-6.128282,0,0
"TUV",2008,.01,7.982,30451850,34433720,3.034053,0,0
"TUV",2009,.01,-4.435,26870700,34433720,11.72985,0,0
"TUV",2010,.01,-2.735,30768750,34433720,-10.69953,0,0
"TUV",2011,.011,8.452,41179048,34433720,-10.2485,0,0
"TUV",2012,.011,.183,41245776,34433720,-4.163322,0,0
"TUV",2013,.011,1.292,39328036,34433720,8.441628,0,0
"TUV",2014,.011,2.236,38267252,34433720,9.586647,0,0
"TUV",2015,.011,3.487,34433720,34433720,51.11533,0,0
"TUV",2016,.011,3.957,35129172,34433720,-21.15549,0,0
"TUV",2017,.011,1.908,36045724,34433720,-4.304729,0,0
"TUV",2018,.011,1.97,36901328,34433720,-1.964753,0,0
"TUV",2019,.011,1.839,37518028,34433720,-1.807486,0,0
"TUV",2020,.011,1.638,38598308,34433720,.6461365,0,0
"TWN",2005,22.77,5.416,375780442112,518813155328,,1,0
"TWN",2006,22.877,5.623,388555309056,518813155328,-1.66505,1,0
"TWN",2007,22.958,6.517,408214470656,518813155328,4.129413,1,0
"TWN",2008,23.037,.704,417037582336,518813155328,4.628349,1,0
"TWN",2009,23.12,-1.567,392109981696,518813155328,12.3505,1,0
"TWN",2010,23.162,10.631,446138744832,518813155328,-1.30786,1,0
"TWN",2011,23.225,3.805,485672910848,518813155328,4.204503,1,0
"TWN",2012,23.316,2.064,495922315264,518813155328,1.947535,1,0
"TWN",2013,23.374,2.232,511289524224,518813155328,-1.445823,1,0
"TWN",2014,23.434,3.771,529602904064,518813155328,-1.912833,1,0
"TWN",2015,23.494,2.241,518813155328,518813155328,2.318052,1,0
"TWN",2016,23.555,2.609,540080242688,518813155328,1.210741,1,0
"TWN",2017,23.615,2.873,565364195328,518813155328,1.280406,1,0
"TWN",2018,23.676,3.062,591246393344,518813155328,2.194705,1,0
"TWN",2019,23.737,3.091,618093871104,518813155328,2.478704,1,0
"TWN",2020,23.798,3.162,650889723904,518813155328,2.545059,1,0
"TZA",2005,37.589,6.455,16929897472,46192132096,,0,0
"TZA",2006,38.638,4.661,18610571264,46192132096,.6920209,0,0
"TZA",2007,39.686,8.464,21501597696,46192132096,9.860099,0,0
"TZA",2008,40.735,5.567,27368542208,46192132096,7.896978,0,0
"TZA",2009,41.783,5.382,28573554688,46192132096,14.88142,0,0
"TZA",2010,42.832,6.359,31085967360,46192132096,6.765268,0,0
"TZA",2011,43.88,7.905,33582811136,46192132096,2.035913,0,0
"TZA",2012,44.929,5.141,39087824896,46192132096,8.641016,0,0
"TZA",2013,45.828,7.263,44414115840,46192132096,5.074337,0,0
"TZA",2014,46.744,6.965,48088776704,46192132096,-.5455824,0,0
"TZA",2015,47.679,6.869,46192132096,46192132096,13.31332,0,0
"TZA",2016,48.633,7.035,46873944064,46192132096,11.22855,0,0
"TZA",2017,49.605,6.974,50347089920,46192132096,3.854059,0,0
"TZA",2018,50.597,6.878,54761033728,46192132096,6.414929,0,0
"TZA",2019,51.609,6.883,59348287488,46192132096,6.915462,0,0
"TZA",2020,52.641,6.922,64144109568,46192132096,7.16583,0,0
"UGA",2005,28.7,10.007,11007282176,24943177728,,0,0
"UGA",2006,29.7,7.049,12324787200,24943177728,2.235802,0,0
"UGA",2007,30.7,8.064,15199784960,24943177728,5.306763,0,0
"UGA",2008,31.8,10.428,18188232704,24943177728,15.58544,0,0
"UGA",2009,32.9,8.069,18579353600,24943177728,3.306385,0,0
"UGA",2010,34,7.666,20211673088,24943177728,32.95023,0,0
"UGA",2011,35.1,6.821,21107525632,24943177728,-2.654958,0,0
"UGA",2012,36.3,2.628,24620003328,24943177728,-1.442499,0,0
"UGA",2013,37.6,3.89,25573414912,24943177728,5.89955,0,0
"UGA",2014,38.728,4.775,27615619072,24943177728,6.531691,0,0
"UGA",2015,39.89,5.195,24943177728,24943177728,15.39307,0,0
"UGA",2016,41.087,5.457,26631073792,24943177728,9.634218,0,0
"UGA",2017,42.319,5.806,29258002432,24943177728,7.198803,0,0
"UGA",2018,43.589,6.077,31576743936,24943177728,11.59112,0,0
"UGA",2019,44.896,6.211,34187900928,24943177728,7.595701,0,0
"UGA",2020,46.243,6.448,37687951360,24943177728,.8494868,0,0
"UKR",2005,46.749,3.071,89281142784,90136748032,,0,0
"UKR",2006,46.466,7.571,111885484032,90136748032,8.52733,0,0
"UKR",2007,46.192,8.216,148732887040,90136748032,5.96226,0,0
"UKR",2008,45.963,2.243,188238757888,90136748032,10.35005,0,0
"UKR",2009,45.783,-15.136,121553223680,90136748032,-12.44362,0,0
"UKR",2010,45.598,.261,136010350592,90136748032,5.237244,0,0
"UKR",2011,45.453,5.466,163159539712,90136748032,-1.937208,0,0
"UKR",2012,45.246,.239,175707734016,90136748032,7.415524,0,0
"UKR",2013,40.489,-.027,179571785728,90136748032,-1.788181,0,0
"UKR",2014,42.831,-6.83,130658664448,90136748032,-12.17233,0,0
"UKR",2015,42.741,-9.048,90136748032,90136748032,-9.778358,0,0
"UKR",2016,42.652,1.965,93812523008,90136748032,-1.525655,0,0
"UKR",2017,42.562,3.495,104306696192,90136748032,2.583687,0,0
"UKR",2018,42.473,3.965,115456139264,90136748032,2.761416,0,0
"UKR",2019,42.384,3.988,125992460288,90136748032,3.520156,0,0
"UKR",2020,42.295,4.042,137857712128,90136748032,3.243054,0,0
"URY",2005,3.306,6.806,17399805952,54969962496,,0,0
"URY",2006,3.314,4.099,19617435648,54969962496,5.61013,0,0
"URY",2007,3.324,6.542,23461214208,54969962496,5.705894,0,0
"URY",2008,3.334,7.176,30365691904,54969962496,6.472987,0,0
"URY",2009,3.345,4.243,31661615104,54969962496,7.96165,0,0
"URY",2010,3.357,7.803,40289574912,54969962496,10.5176,0,0
"URY",2011,3.369,5.162,47968079872,54969962496,.7659203,0,0
"URY",2012,3.381,3.323,51392094208,54969962496,7.690891,0,0
"URY",2013,3.392,5.1,57517797376,54969962496,9.986106,0,0
"URY",2014,3.404,3.498,57467879424,54969962496,4.603743,0,0
"URY",2015,3.416,2.502,54969962496,54969962496,2.340589,0,0
"URY",2016,3.427,2.2,57144156160,54969962496,2.579788,0,0
"URY",2017,3.439,2.801,59946688512,54969962496,2.388933,0,0
"URY",2018,3.45,3.003,63133622272,54969962496,2.860863,0,0
"URY",2019,3.461,3.099,66532286464,54969962496,2.769056,0,0
"URY",2020,3.472,3.112,70112067584,54969962496,2.949538,0,0
"USA",2005,296.115,3.345,1.30937038e+13,17968199106560,,1,0
"USA",2006,298.93,2.666,1.38559042e+13,17968199106560,2.091713,1,0
"USA",2007,301.903,1.779,1.44776175e+13,17968199106560,4.619661,1,0
"USA",2008,304.718,-.292,1.47185751e+13,17968199106560,6.425446,1,0
"USA",2009,307.374,-2.776,1.44187368e+13,17968199106560,9.62624,1,0
"USA",2010,309.761,2.532,1.49643843e+13,17968199106560,-2.035034,1,0
"USA",2011,312.075,1.602,1.55179287e+13,17968199106560,-1.113241,1,0
"USA",2012,314.402,2.224,1.61552332e+13,17968199106560,-1.270875,1,0
"USA",2013,316.742,1.489,1.66631372e+13,17968199106560,-1.401809,1,0
"USA",2014,319.075,2.428,1.73480524e+13,17968199106560,1.028289,1,0
"USA",2015,321.41,2.568,1.79681991e+13,17968199106560,3.349818,1,0
"USA",2016,323.687,2.839,1.86979451e+13,17968199106560,2.589121,1,0
"USA",2017,325.85,2.797,1.95558543e+13,17968199106560,.9504495,1,0
"USA",2018,328.029,2.684,2.04932771e+13,17968199106560,1.643437,1,0
"USA",2019,330.221,2.224,2.14041729e+13,17968199106560,2.782617,1,0
"USA",2020,332.429,1.959,2.22941225e+13,17968199106560,2.566787,1,0
"UVK",2005,,3.854,,,,0,0
"UVK",2006,,3.408,,,-12.37738,0,0
"UVK",2007,,8.3,,,.884843,0,0
"UVK",2008,,4.491,,,35.07603,0,0
"UVK",2009,,3.592,,,22.45728,0,0
"UVK",2010,,3.31,,,2.406024,0,0
"UVK",2011,,4.379,,,5.036505,0,0
"UVK",2012,,2.809,,,2.215592,0,0
"UVK",2013,,3.389,,,.1504079,0,0
"UVK",2014,,2.746,,,-.8749335,0,0
"UVK",2015,,3.2,,,12.34134,0,0
"UVK",2016,,3.8,,,2.078593,0,0
"UVK",2017,,4.1,,,3.751581,0,0
"UVK",2018,,4.1,,,4.341316,0,0
"UVK",2019,,4.1,,,4.552719,0,0
"UVK",2020,,4.1,,,4.295321,0,0
"UZB",2005,26.313,7,14310351872,65952870400,,0,0
"UZB",2006,26.664,7.5,17026510848,65952870400,11.93568,0,0
"UZB",2007,27.072,9.5,22306678784,65952870400,10.4759,0,0
"UZB",2008,27.533,9,28605134848,65952870400,15.94765,0,0
"UZB",2009,28,8.1,33460588544,65952870400,12.28836,0,0
"UZB",2010,28.5,8.5,38963060736,65952870400,5.838857,0,0
"UZB",2011,29.1,8.3,45420707840,65952870400,5.039831,0,0
"UZB",2012,29.746,8.2,51185577984,65952870400,12.49974,0,0
"UZB",2013,30.241,8,57169584128,65952870400,8.571967,0,0
"UZB",2014,30.604,8.1,62612967424,65952870400,6.377739,0,0
"UZB",2015,30.971,6.8,65952870400,65952870400,12.6755,0,0
"UZB",2016,31.343,7,68698996736,65952870400,4.448836,0,0
"UZB",2017,31.719,6.7,73457369088,65952870400,6.625923,0,0
"UZB",2018,32.1,6.5,78311227392,65952870400,6.233947,0,0
"UZB",2019,32.485,6.5,83478265856,65952870400,6.251944,0,0
"UZB",2020,32.875,6.5,88987262976,65952870400,6.268105,0,0
"VCT",2005,.108,3.025,549891968,765516864,,0,0
"VCT",2006,.109,6.007,612790016,765516864,3.588906,0,0
"VCT",2007,.109,3.023,650719616,765516864,11.51916,0,0
"VCT",2008,.109,-.478,693970112,765516864,-.178175,0,0
"VCT",2009,.109,-2,672833920,765516864,7.829731,0,0
"VCT",2010,.109,-2.342,678439424,765516864,-2.275539,0,0
"VCT",2011,.11,.243,678862592,765516864,5.345603,0,0
"VCT",2012,.11,1.299,695039744,765516864,-15.59144,0,0
"VCT",2013,.11,2.313,722104320,765516864,11.36361,0,0
"VCT",2014,.11,-.244,730065024,765516864,2.453633,0,0
"VCT",2015,.11,2.144,765516864,765516864,2.389256,0,0
"VCT",2016,.11,2.473,793520640,765516864,-.3522168,0,0
"VCT",2017,.11,2.841,825981760,765516864,-1.006096,0,0
"VCT",2018,.11,3.011,862971904,765516864,.3965625,0,0
"VCT",2019,.11,3.025,901818624,765516864,2.502689,0,0
"VCT",2020,.111,3.04,948203648,765516864,2.798361,0,0
"VEN",2005,26.48,10.318,143326199808,131853180928,,0,0
"VEN",2006,26.835,9.872,177719050240,131853180928,28.66875,0,0
"VEN",2007,27.284,8.754,221276274688,131853180928,-.4332636,0,0
"VEN",2008,27.733,5.278,291558359040,131853180928,2.144376,0,0
"VEN",2009,28.182,-3.202,235052761088,131853180928,-7.67018,0,0
"VEN",2010,28.631,-1.489,271957852160,131853180928,-6.494857,0,0
"VEN",2011,29.072,4.176,297634398208,131853180928,30.21686,0,0
"VEN",2012,29.517,5.626,298380263424,131853180928,7.071847,0,0
"VEN",2013,29.985,1.343,218431995904,131853180928,-4.02323,0,0
"VEN",2014,30.457,-4,206252212224,131853180928,9.843901,0,0
"VEN",2015,30.933,-10,131853180928,131853180928,-11.8506,0,0
"VEN",2016,31.416,-6,133535342592,131853180928,-8.712371,0,0
"VEN",2017,31.907,-4.5,144229433344,131853180928,-5.183227,0,0
"VEN",2018,32.407,-3,155095171072,131853180928,-3.115493,0,0
"VEN",2019,32.915,-1,170411786240,131853180928,-.8368534,0,0
"VEN",2020,33.429,,184361877504,131853180928,.4502124,0,0
"VNM",2005,82.392,7.547,57648197632,198805028864,,0,0
"VNM",2006,83.311,6.978,66392866816,198805028864,6.502711,0,0
"VNM",2007,84.219,7.129,77520470016,198805028864,15.50538,0,0
"VNM",2008,85.119,5.662,98269290496,198805028864,1.73839,0,0
"VNM",2009,86.025,5.398,101634064384,198805028864,23.07326,0,0
"VNM",2010,86.933,6.423,112771751936,198805028864,1.071339,0,0
"VNM",2011,87.84,6.24,134598197248,198805028864,-4.650225,0,0
"VNM",2012,88.762,5.247,155565604864,198805028864,14.86806,0,0
"VNM",2013,89.691,5.421,170565107712,198805028864,9.345263,0,0
"VNM",2014,90.63,5.984,185897893888,198805028864,-2.523553,0,0
"VNM",2015,91.578,6.5,198805028864,198805028864,5.573032,0,0
"VNM",2016,92.537,6.4,214750429184,198805028864,5.067778,0,0
"VNM",2017,93.505,6,229843894272,198805028864,4.722574,0,0
"VNM",2018,94.484,6,247414669312,198805028864,3.697159,0,0
"VNM",2019,95.473,6,265986818048,198805028864,5.127916,0,0
"VNM",2020,96.472,6,287256870912,198805028864,4.737287,0,0
"VUT",2005,.214,5.305,394995840,772587904,,0,0
"VUT",2006,.219,8.461,439583360,772587904,19.17886,0,0
"VUT",2007,.224,5.174,526619072,772587904,15.20631,0,0
"VUT",2008,.229,6.453,607765056,772587904,30.59377,0,0
"VUT",2009,.234,3.311,609987712,772587904,2.387163,0,0
"VUT",2010,.24,1.629,701579968,772587904,2.93093,0,0
"VUT",2011,.245,1.223,791358592,772587904,-8.80615,0,0
"VUT",2012,.251,1.757,782058048,772587904,-2.555015,0,0
"VUT",2013,.257,1.969,802862080,772587904,-6.165315,0,0
"VUT",2014,.263,2.33,823651328,772587904,5.977563,0,0
"VUT",2015,.269,-2,772587904,772587904,50.12059,0,0
"VUT",2016,.275,5,832813568,772587904,5.867966,0,0
"VUT",2017,.281,4.5,890233600,772587904,6.255402,0,0
"VUT",2018,.288,3.5,950807808,772587904,-12.26066,0,0
"VUT",2019,.294,2.5,1001690624,772587904,-.6904068,0,0
"VUT",2020,.301,2.5,1057621312,772587904,-3.191127,0,0
"WSM",2005,.18,7.45,489991136,864881664,,0,0
"WSM",2006,.181,1.926,512427456,864881664,-7.375875,0,0
"WSM",2007,.182,1.123,583857984,864881664,13.97557,0,0
"WSM",2008,.183,2.877,639799680,864881664,-7.589644,0,0
"WSM",2009,.185,-6.437,609291776,864881664,10.96704,0,0
"WSM",2010,.186,-2.277,653149760,864881664,16.83459,0,0
"WSM",2011,.187,6.164,760557824,864881664,-3.969455,0,0
"WSM",2012,.189,1.173,806081600,864881664,4.697497,0,0
"WSM",2013,.19,-1.079,792580608,864881664,-.0223022,0,0
"WSM",2014,.192,1.907,827099904,864881664,18.5364,0,0
"WSM",2015,.193,2.557,864881664,864881664,-8.386948,0,0
"WSM",2016,.195,1.607,900595776,864881664,-15.1286,0,0
"WSM",2017,.196,-.833,910285952,864881664,-5.197327,0,0
"WSM",2018,.198,.847,941243904,864881664,-2.45434,0,0
"WSM",2019,.2,1.485,977952192,864881664,1.499026,0,0
"WSM",2020,.201,2,1015960128,864881664,2.109362,0,0
"YEM",2005,20.975,5.592,16731841536,34929213440,,0,0
"YEM",2006,21.622,3.17,19062992896,34929213440,4.852733,0,0
"YEM",2007,22.29,3.338,21650855936,34929213440,11.58136,0,0
"YEM",2008,22.978,3.648,26911121408,34929213440,5.952951,0,0
"YEM",2009,23.687,3.866,25130153984,34929213440,-11.32348,0,0
"YEM",2010,24.398,7.702,30907068416,34929213440,-7.624691,0,0
"YEM",2011,25.13,-12.715,32726849536,34929213440,-13.76544,0,0
"YEM",2012,25.884,2.393,35401936896,34929213440,24.27859,0,0
"YEM",2013,26.66,4.824,40415121408,34929213440,-10.86528,0,0
"YEM",2014,27.46,-.189,43228794880,34929213440,-9.967249,0,0
"YEM",2015,28.284,-28.097,34929213440,34929213440,-48.87503,0,0
"YEM",2016,29.132,11.604,41883922432,34929213440,29.86539,0,0
"YEM",2017,29.977,8.321,47856181248,34929213440,14.64366,0,0
"YEM",2018,30.816,6.169,51931615232,34929213440,9.496306,0,0
"YEM",2019,31.648,4.656,55104548864,34929213440,4.988704,0,0
"YEM",2020,32.471,4.67,58376949760,34929213440,7.136571,0,0
"ZAF",2005,47.349,5.277,257666678784,317282811904,,0,0
"ZAF",2006,47.992,5.604,271812427776,317282811904,10.8758,0,0
"ZAF",2007,48.657,5.36,299032772608,317282811904,5.808592,0,0
"ZAF",2008,49.344,3.191,287095324672,317282811904,8.875409,0,0
"ZAF",2009,50.056,-1.538,297220866048,317282811904,8.893563,0,0
"ZAF",2010,50.792,3.04,375304126464,317282811904,2.401368,0,0
"ZAF",2011,51.553,3.212,417057275904,317282811904,1.15173,0,0
"ZAF",2012,52.342,2.22,397390774272,317282811904,3.630644,0,0
"ZAF",2013,53.157,2.212,366235680768,317282811904,3.463734,0,0
"ZAF",2014,54.002,1.525,350081613824,317282811904,2.561357,0,0
"ZAF",2015,54.86,1.397,317282811904,317282811904,5.173643,0,0
"ZAF",2016,55.733,1.344,326544162816,317282811904,1.205998,0,0
"ZAF",2017,56.618,2.113,340526399488,317282811904,1.489997,0,0
"ZAF",2018,57.518,2.506,357042683904,317282811904,2.517558,0,0
"ZAF",2019,58.433,2.594,374483025920,317282811904,2.768553,0,0
"ZAF",2020,59.362,2.6,394717298688,317282811904,2.571688,0,0
"ZMB",2005,11.47,7.236,8331865600,24466489344,,0,0
"ZMB",2006,11.782,7.904,12756960256,24466489344,-5.365848,0,0
"ZMB",2007,12.11,8.352,14056876032,24466489344,9.624002,0,0
"ZMB",2008,12.457,7.774,17911048192,24466489344,5.260167,0,0
"ZMB",2009,12.825,9.22,15328311296,24466489344,-.0490152,0,0
"ZMB",2010,13.217,10.298,20265402368,24466489344,11.90562,0,0
"ZMB",2011,13.634,6.366,23731900416,24466489344,13.65118,0,0
"ZMB",2012,14.075,6.761,24939548672,24466489344,21.74644,0,0
"ZMB",2013,14.539,6.693,26830546944,24466489344,20.76704,0,0
"ZMB",2014,15.021,5.63,26611128320,24466489344,7.528122,0,0
"ZMB",2015,15.52,4.28,24466489344,24466489344,5.474818,0,0
"ZMB",2016,16.034,3.95,25158195200,24466489344,-5.709963,0,0
"ZMB",2017,16.564,5.79,27169796096,24466489344,3.248775,0,0
"ZMB",2018,17.111,6.83,29911465984,24466489344,7.321402,0,0
"ZMB",2019,17.673,6.86,32957140992,24466489344,3.137499,0,0
"ZMB",2020,18.252,6.82,36316020736,24466489344,3.955686,0,0
"ZWE",2005,11.83,-7.663,7752553984,13905177600,,0,0
"ZWE",2006,12.01,-3.581,7176095232,13905177600,-49.40354,0,0
"ZWE",2007,12.04,-3.373,6939085312,13905177600,-41.73333,0,0
"ZWE",2008,12.12,-16.579,5944241664,13905177600,-39.22632,0,0
"ZWE",2009,12.23,7.535,8157079552,13905177600,252.9465,0,0
"ZWE",2010,12.34,11.376,9445258240,13905177600,79.25614,0,0
"ZWE",2011,12.653,11.905,10956397568,13905177600,38.4623,0,0
"ZWE",2012,12.974,10.565,12472606720,13905177600,13.21835,0,0
"ZWE",2013,13.117,4.484,13490716672,13905177600,8.435895,0,0
"ZWE",2014,13.261,3.254,13833171968,13905177600,-.1347043,0,0
"ZWE",2015,13.407,1.424,13905177600,13905177600,3.592954,0,0
